Date,Open,High,Low,Close,Volume,Market Cap
15-09-2016,0.036818,0.040551,0.035347,0.038852,"96,254","36,10,900"
16-09-2016,0.038858,0.038858,0.033921,0.034574,"57,652","38,10,940"
17-09-2016,0.034539,0.034655,0.030457,0.033547,"59,863","33,87,440"
18-09-2016,0.033564,0.037033,0.033278,0.036501,"39,581","32,91,830"
19-09-2016,0.037056,0.037067,0.034049,0.03405,"29,679","36,34,360"
20-09-2016,0.034051,0.038303,0.034051,0.036401,"48,812","33,39,720"
21-09-2016,0.036143,0.03652,0.03414,0.034957,"26,079","35,44,910"
22-09-2016,0.034965,0.035763,0.034068,0.034466,"7,081","34,29,410"
23-09-2016,0.03446,0.037279,0.034141,0.035526,"23,416","33,79,980"
24-09-2016,0.035533,0.040052,0.034995,0.038854,"44,925","34,85,190"
25-09-2016,0.038845,0.039994,0.036097,0.03611,"41,029","38,10,160"
26-09-2016,0.036109,0.037862,0.034833,0.035266,"32,993","35,41,780"
27-09-2016,0.035266,0.036093,0.033364,0.034811,"31,590","34,59,240"
28-09-2016,0.034817,0.034827,0.030868,0.032441,"25,848","34,15,140"
29-09-2016,0.032453,0.033363,0.028615,0.029073,"46,507","31,83,370"
30-09-2016,0.029079,0.030899,0.028479,0.029636,"42,890","28,52,400"
01-10-2016,0.029795,0.034331,0.028851,0.031822,"27,620","29,22,700"
02-10-2016,0.030894,0.034218,0.030783,0.031769,"16,959","30,30,530"
03-10-2016,0.031801,0.0322,0.028137,0.031855,"40,970","31,19,550"
04-10-2016,0.031851,0.032369,0.027879,0.027891,"36,756","31,24,520"
05-10-2016,0.027893,0.030338,0.027594,0.028109,"21,163","27,36,280"
06-10-2016,0.028108,0.029619,0.027624,0.028928,"14,752","27,57,410"
07-10-2016,0.028909,0.032492,0.027565,0.030634,"18,576","28,36,010"
08-10-2016,0.030651,0.031189,0.028742,0.030303,"10,688","30,06,940"
09-10-2016,0.030308,0.033976,0.028456,0.030178,"29,882","29,73,380"
10-10-2016,0.030178,0.032944,0.029584,0.032182,"18,675","29,60,590"
11-10-2016,0.032194,0.038164,0.031069,0.037798,"38,474","31,58,460"
12-10-2016,0.037798,0.039578,0.034998,0.035035,"49,766","37,08,240"
13-10-2016,0.035026,0.036879,0.033038,0.033419,"9,545","34,36,390"
14-10-2016,0.033425,0.03843,0.033203,0.038391,"22,777","32,79,330"
15-10-2016,0.038391,0.040179,0.037017,0.0376,"47,180","37,66,580"
16-10-2016,0.03761,0.039016,0.03761,0.038427,"15,717","36,90,020"
17-10-2016,0.03844,0.038524,0.034003,0.035226,"22,527","37,71,520"
18-10-2016,0.035276,0.037505,0.03385,0.035577,"19,354","34,61,150"
19-10-2016,0.035589,0.038309,0.035585,0.036885,"28,047","34,91,850"
20-10-2016,0.036894,0.03752,0.035415,0.03584,"9,320","36,19,950"
21-10-2016,0.035833,0.037749,0.035397,0.037486,"10,909","35,15,880"
22-10-2016,0.037482,0.040215,0.037482,0.038163,"50,889","36,77,800"
23-10-2016,0.038182,0.040111,0.037535,0.03926,"16,980","37,46,440"
24-10-2016,0.039265,0.040592,0.037878,0.039226,"9,212","38,52,850"
25-10-2016,0.03924,0.042082,0.038904,0.039468,"23,322","38,50,410"
26-10-2016,0.039474,0.047481,0.039474,0.0451,"73,019","38,73,400"
27-10-2016,0.045094,0.051849,0.044375,0.051045,"84,386","44,24,980"
28-10-2016,0.051073,0.058702,0.048811,0.054974,"1,04,674","50,11,690"
29-10-2016,0.05459,0.062648,0.051969,0.056596,"1,28,646","53,56,890"
30-10-2016,0.055801,0.055801,0.050531,0.052163,"53,043","54,75,790"
31-10-2016,0.052163,0.05372,0.050174,0.051525,"16,827","51,18,840"
01-11-2016,0.051521,0.061279,0.050725,0.055675,"69,859","50,55,980"
